Feature ID	Taxon	Confidence
36720fb55ef425dc484eb3f63f056fc2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter	0.9390920853044453
3a874858c864320d9b8e152614cfeaa0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Jeotgalibacillus	0.9847879615982017
11bea6c1f0bdac0f76ec8ae41429c42b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium	0.8068448565968824
9072100bc355d8ba0aa22d8cba12752a	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia	0.9999537741381805
8cece4db3d2bc10448611fcdb70a6c3a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Paenarthrobacter	0.9184018070478243
7591c32de114f532007a4b68faabbb72	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9982732716523504
7094453defe010cd203a2724d51375f8	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9912544996908333
7a205fd03e769b2165f0eef6429a27b8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.9762947389494323
59e0abd02131c3af0c50c12bf93264c7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9998272304649793
a781da588e3e1e72e1d96363c5e99786	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9970298686770364
989c26e73e61d80650e457a7ecb687ba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9825892189533568
85bb94b6f30b3df8167029e09e21205f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999410705929053
556df33275795f629bae64315205adf1	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__uncultured_bacterium	0.8145897939459172
215f7543f579505609218bbde59a6f70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Roseateles	0.8454472931105579
9cce0e7d8f2f41e5f579939968c6744b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__Acidobacteria_bacterium	0.9369041663635352
2c18cfe738ea95f46e6db6afaa00de10	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.999859749777475
71160685751965821bf6ba3411a7e8ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9954229863830372
bb7cf177f3e69a92bf127dbd15f7c286	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9972133193808524
316886c0fdd568da72acf54e0c577a18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9095183115657868
0b2c4d6d326c44f4ab0e7a43df581c9d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.999956398140831
d483abdfeafc9226552ad9212bc3ff07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_gamma	0.7644383362052809
518e170186460755aa2b500e3c6d84f6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured	0.9889950922637349
67d49732c7c258b8b26d5fcd6d45a3da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.9814329160335984
778b61a5921b5d9bcf88d598457ef4d7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999471011788456
487d38146848ac69e6942ed66228dd2e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.7343957059299243
9d6e71f96dbf91ba5ca1840626c82c8c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__uncultured; s__metagenome	0.7770909444198125
334c430c6049a22d808d28abfcbb2513	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9974988985626557
9598e59c46bf33e393b190faf8c089ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azoarcus; s__Azoarcus_sp.	0.8635150260736424
1e9d51d2387054e5088c73eef4fed7be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9993813062679683
1004a3289ee8a099a2b507c2d06bc1a4	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_bacterium	0.8450735470866558
0e8575f755962e130952cb6d18f4770f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9993148910334764
82142e6c26abfd24331fe662dff026fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Piscinibacter	0.998615792573648
337627bbac1fd8bab385e3cb4bbe90a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola; s__uncultured_Alphaproteobacteria	0.8540937502632906
62be4e2f7ed76e91dd67172f9c202d86	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_planctomycete	0.7446023676520284
975fc6d7bfe39127810178d1daf4e3d8	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__metagenome	0.9947355238035491
af3eb15547e024ee6eda46ba4f4cd895	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999922770819607
bb945f193ee94df68101c398fa80a0a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Fictibacillus	0.9590910117410926
9ecc25a3be75b9cbf5efe9958af718fe	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9990256445418417
f754956767d8ed9228ce4cac7af6b6cf	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Luteolibacter_cuticulihirudinis	0.7917256470654243
dfc8b78501430d8caf4e63e4c7ae2d60	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7268282632237524
f2fd9b28e44be0090c4e09bcd7f00f79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9789782244886149
0d9e27ca10262c941547a28ee50d383e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.7013381959567448
342b4b8518172d22c77d141e652a0704	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Verrucomicrobium	0.9907795860956533
99f16e2f48bad2a9713905fde7629da6	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999979898577817
e54be1e099d475389af29a199477c4e7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.8028806089920121
7e139e51f783c48c76dd089346100e18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998978467437483
9eae4262b549038403aa307998eb594f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.8617156016184319
a9b1aa22cbbe94a6d538f58343815ec0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.7106278335357158
48f387ffe794c381b0162b5422a96545	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999951897987494
c4d65b02262ac489ab10fc2f7dd4d069	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9991157534395426
176b6fe4c519d1a47ffc72fa066b3da8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9999739977194653
d9bfb7d51d6261af54fda0aa5eaba343	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9999805087654973
b84bbd3cf5c4874bef5115874f690d55	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7014349000672949
67d67a4b68438367b325eab4aa5092e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999083295790201
fadc04cb86c996128258fb74e034e2ee	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.9304385895819363
b992755c5cf97c87242a53925fab1fb9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__Cupriavidus_taiwanensis	0.7585181409435744
f27a412cc160338f596d6d9c050dbf12	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_bacterium	0.9051757265445273
2b048dc08ed9f6699030b2a7011fabfa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.9744001854335564
1f4b5e9453dd6a73aa426c88d99e1c1d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium_vulgare	0.7112102788902641
3373a4ddb5e631ffcaed8c92f82a6cda	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae	0.7631743227497195
da5396a8c19a42e3f38c499bb70f83b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella	0.8967076358652938
a09a9caff81d821d2592e613fdc09b3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9918642526300928
0916d52d1e63a2b7abd7d6242d4aac65	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__metagenome	0.9335546982107426
87bf415d866185fa63cb58fcfdfaeac0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.885873971050455
792b42e341b8491ad857f9729d12fa5c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999607382285646
258d88b8c4d76aa092d7fae62ab89f0a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.9701569524951802
4da4a7e438e618ef78fd6659bfb9a195	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria	0.9999984046155446
c18439709966c71fd1e0b6f95562c139	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.7008071226140409
38ab6b0972eaf2bf9e66b6eefd08059e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.9974199199992307
bcd6c3a8f0c33a7e913bfb11c666918d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus	0.9416414426365728
9a38179b150508cb150823c57ae7f78e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9830143850407103
1cd243c58f174f270ff46d22bc84a5f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999843218555029
4cf8cdd01a9b291cbb0b61a1271f7c5f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9999582617110366
44ed3c1a672d684e5d268fe830ed6945	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__metagenome	0.9911859557435138
05f18ef34da41a88ffbcc20f93a5815f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9591611517984793
d1234da883b8bceab00eb45925d812d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9969690005908824
409694eac509a99fa5dd7daa1055a623	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999998688526511
984dbcf04666fe3c40c4e3656a860e98	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae; s__uncultured_Acidobacteriaceae	0.9008991812256935
3f872daf1682aec7f741580670cdc76a	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9921601473553717
c9e5c9230ab22035ba07fd4f0b8b1e82	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Azohydromonas; s__Azohydromonas_sp.	0.759406054249884
0be94d158100601ed1391fceb8147059	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__metagenome	0.8596442403309865
34ce6c9ba271a6ec068fc72907099fac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae	0.943942080063423
c6654634854bafe5a8bf4d59f9aca4c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__211ds20; f__211ds20; g__211ds20; s__uncultured_bacterium	0.9750814692904863
4b3cde5e19711d19f4b4245aa791eeb4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__uncultured_bacterium	0.8596833177082638
9b535b948261f51492dc4ea02b6de95f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azotobacter	0.9928151966651609
cd8b5043a4260f807501968fc8cdc657	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Verrucomicrobium_sp.	0.7513078935461811
3ce43ab7110b0aea01ab6f036ecbc04c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999589242346197
11413ea23bbfad6cde2a400732df4630	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter; s__bacterium_MI-37	0.9761269302995089
3ca2f648105a0e2cbdd8c7ed1a1a0af4	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9979275899300855
c5c8ccedb1a805e808bd939b12cbb238	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_soil	0.9682371436862571
27e52cf073c8082571a8d42b1737bf7e	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.8831206435926415
57aa4297b56a516dd0417587b170318b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azospira; s__uncultured_Rhodocyclaceae	0.9889105655337134
02fdb917cbadd7bcf792b8c24303bb17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9996469716956495
abe9a5678cb5dcdb92ae63a68225954d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999430959920828
e68de2816c938131935888c7eec5620b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Azohydromonas	0.963613409559926
e22627cc3d5a5dbcf20beb0441ff2779	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.9999031860984895
43db5d38ecc69c30e043403c3c2046ba	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_bacterium	0.9892071493001221
7141f8494ff4fe4143b3a36fc52bb190	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9867242381263175
6b6e0d263360f50c8b3ab67846adc928	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9995903381526235
881f300411b78781734dce9d417b7847	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group	0.9989494493584686
ced58f3aaa0910447ffca1a750ca0f45	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.9999376802899195
42f3047bd6a849f5d07b50fe8ed73ed9	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__metagenome	0.9986372210790158
8b9983c068dcedd1f0f5837fb61fcfa2	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.999999994686142
f7d5830132b5004b273577146d530194	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_soil	0.7491106350085531
00e53549937a017627f746d1f8441d5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Panacagrimonas	0.9969191453614037
becb70d0aebaca3847bf19921a0920be	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9998930933610204
22cadcb64e2c545a334677e08f5bbb6c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium	0.7825232956025434
2523722736e950b23c39c7639fd02d37	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9936055391064598
d71cec0925958f60c0280e14e96bdc2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__Fluviicola_sp.	0.9234154947145288
6d3d772b5aaaaee347491712fed0175c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_commune	0.7859864968150844
643e2b9b1a6889c8c82c18d2e85b2644	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999934405503746
a15cf935fcc1d5a1a1b616b02c1896fc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__OLB13	0.9999095040458126
74eb8132eee76b9946251b3e24458d35	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Demequinaceae; g__Demequina	0.8690863673114175
1498b25354182094e42c5eb339505af3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_proteobacterium	0.9287681807274972
a7c175de656ac6a0a6b9ec78e804fae2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9884855107332726
07dd70dc0c2d9c7d81b189a5743fafcd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.8310342269830322
06054a2fbe66a10075b679f08efb23ea	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium; s__uncultured_bacterium	0.9702563774379745
95854c60efb77b631039b2aaea328db0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.999998120764813
5f753ac46e5ed9cbfd61e002ba98da5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pseudorhodoferax	0.8821549559574792
5907fed94decb8b330d13ec1ea313e14	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.8680845136745766
75522454daac2725a30863d72d741c3c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Lysobacter_hankyongensis	0.7723230711084935
4d7edaf81adfcb2b3a14a5ce1b6bb539	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia	0.9999939468116503
59c06f13cda3a3a1beb8d76c44cc7a5c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999808388186957
31ce05bc29d837de53a5da13c8cec56f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__211ds20; f__211ds20; g__211ds20; s__uncultured_beta	0.8897984183429838
5082aae5ff1009cdacf2a1673609e190	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9987190455299146
0e6b212f24b47e12b68f0dfc8199dec1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9994488969581303
1b62eed043e6b425c756e7ec515569ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.7699908876549224
cbdc2225700013d07b603a7e3311de11	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.8322021926990372
656d4f1ae110e61f995ca2b6b36d063a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999608012354708
33fa89136b8d94d3716912d6e4d13dd7	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.8436469407998757
